time,station,latitude,longitude,tas,Year,tas_F
2082-05-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.74377,2082,63.66878600000001
2082-05-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.47723,2082,64.98901400000008
2082-05-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.7541,2082,65.48738000000003
2082-05-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.81934,2082,63.80481200000006
2082-05-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.5083,2082,65.04494000000008
2082-05-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.9508,2082,71.24144000000007
2082-05-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.38086,2082,61.21554800000001
2082-05-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.47885,2082,63.191930000000085
2082-05-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.47864,2082,64.99155200000001
2082-05-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.39282,2082,63.03707599999999
2082-05-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.61157,2082,63.43082599999999
2082-05-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.91257,2082,62.17262600000007
2082-05-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.3059,2082,62.88062000000006
2082-05-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.07074,2082,66.05733200000005
2082-05-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.66904,2082,67.13427200000004
2082-05-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.51788,2082,68.66218400000002
2082-06-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.56912,2082,70.55441600000003
2082-06-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.1574,2082,75.21332000000004
2082-06-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.604,2082,77.81720000000001
2082-06-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.03952,2082,73.201136
2082-06-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.3927,2082,70.23686000000002
2082-06-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.54407,2082,70.509326
2082-06-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.5944,2082,70.59992000000005
2082-06-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.65402,2082,67.10723600000004
2082-06-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.04865,2082,66.01757000000006
2082-06-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.2898,2082,68.25164000000007
2082-06-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.1711,2082,71.63798000000008
2082-06-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.98407,2082,74.901326
2082-06-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.75342,2082,76.28615600000005
2082-06-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.99817,2082,71.32670600000007
2082-06-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.9491,2082,73.03838000000002
2082-06-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.29343,2082,77.25817400000004
2082-06-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.95105,2082,73.04189000000005
2082-06-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.42297,2082,72.09134600000007
2082-06-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.7751,2082,72.72518000000005
2082-06-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.60895,2082,74.22611000000003
2082-06-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.42065,2082,70.28717000000009
2082-06-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.52478,2082,70.47460400000008
2082-06-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.2082,2082,69.90476
2082-06-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.6939,2082,70.77902000000002
2082-06-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.5527,2082,70.52486000000007
2082-06-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.74115,2082,78.06407000000004
2082-06-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.66083,2082,77.919494
2082-06-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.60098,2082,79.61176400000002
2082-06-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.53168,2082,81.28702400000003
2082-06-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.03006,2082,82.18410800000002
2082-07-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.2057,2082,82.50026
2082-07-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.77448,2082,79.92406400000002
2082-07-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.3745,2082,82.80410000000006
2082-07-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.23712,2082,84.35681600000005
2082-07-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,303.29007,2082,86.25212600000006
2082-07-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.06613,2082,87.64903400000001
2082-07-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.41272,2082,88.272896
2082-07-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.36755,2082,88.19159000000003
2082-07-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.97723,2082,89.28901400000008
2082-07-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.5766,2082,88.56788000000002
2082-07-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.776,2082,88.92680000000006
2082-07-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.41315,2082,84.67366999999999
2082-07-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.93268,2082,76.60882400000006
2082-07-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.95673,2082,76.65211400000003
2082-07-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.84653,2082,76.45375399999999
2082-07-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.03137,2082,76.786466
2082-07-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.27472,2082,80.82449600000004
2082-07-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.36765,2082,79.19177000000009
2082-07-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.81543,2082,79.99777400000002
2082-07-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.71277,2082,79.812986
2082-07-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.3838,2082,81.02084000000005
2082-07-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.0495,2082,82.21910000000008
2082-07-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.97137,2082,82.078466
2082-07-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.13016,2082,82.36428800000002
2082-07-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.46625,2082,81.16925000000005
2082-07-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.2393,2082,82.56074000000007
2082-07-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.46826,2082,82.97286800000002
2082-07-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.84552,2082,81.85193600000008
2082-07-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.27765,2082,84.42977000000003
2082-07-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.5077,2082,84.84386000000003
2082-08-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.11786,2082,87.74214800000006
2082-08-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.12677,2082,87.75818600000008
2082-08-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,303.9673,2082,87.47114000000008
2082-08-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,305.5841,2082,90.38138000000001
2082-08-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.63843,2082,88.67917400000009
2082-08-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,305.46344,2082,90.16419200000003
2082-08-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.80884,2082,88.985912
2082-08-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,303.912,2082,87.3716
2082-08-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,303.5566,2082,86.73188000000005
2082-08-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,304.01266,2082,87.552788
2082-08-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,303.85614,2082,87.27105200000001
2082-08-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.59943,2082,79.60897400000002
2082-08-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.0086,2082,78.54548000000004
2082-08-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.68872,2082,76.16969600000002
2082-08-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.82513,2082,76.41523400000004
2082-08-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.69,2082,77.97200000000004
2082-08-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.42352,2082,81.09233600000003
2082-08-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.11707,2082,80.54072600000006
2082-08-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.6444,2082,81.48992000000007
2082-08-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.85373,2082,80.06671400000002
2082-08-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.2843,2082,80.84173999999999
2082-08-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.41934,2082,81.084812
2082-08-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.3355,2082,82.73390000000009
2082-08-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.35132,2082,82.76237600000002
2082-08-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.17,2082,80.63600000000007
2082-08-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.41946,2082,81.08502800000007
2082-08-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.7716,2082,83.51888
2082-08-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.77325,2082,85.32185000000007
2082-08-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.5891,2082,84.99037999999999
2082-08-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.26575,2082,84.40835000000008
2082-09-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,302.02832,2082,83.98097600000006
2082-09-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.92236,2082,83.79024800000009
2082-09-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.73883,2082,81.65989400000005
2082-09-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.7732,2082,83.52176
2082-09-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.16956,2082,75.23520800000003
2082-09-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.042,2082,76.8056
2082-09-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.4225,2082,75.69050000000007
2082-09-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.27393,2082,75.42307400000006
2082-09-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.22626,2082,75.33726800000008
2082-09-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.6911,2082,76.17398000000006
2082-09-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.8637,2082,78.28466000000003
2082-09-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.3178,2082,79.10204
2082-09-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.14246,2082,80.5864280000001
2082-09-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,301.47314,2082,82.98165200000004
2082-09-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.78152,2082,81.73673600000004
2082-09-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.43262,2082,66.70871600000001
2082-09-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.56293,2082,61.54327400000003
2082-09-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.6761,2082,65.34698000000007
2082-09-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.9451,2082,69.43118000000008
2082-09-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.04437,2082,67.80986600000007
2082-09-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.1006,2082,67.91108000000001
2082-09-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.85632,2082,71.07137600000001
2082-09-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.72687,2082,72.63836600000008
2082-09-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.7557,2082,72.69026000000002
2082-09-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.0865,2082,67.88570000000004
2082-09-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.67984,2082,68.95371200000007
2082-09-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.46735,2082,72.17123000000007
2082-09-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.72748,2082,74.43946400000007
2082-09-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.11526,2082,75.137468
2082-09-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.08282,2082,73.27907600000009
2082-10-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.50812,2082,70.44461600000008
2082-10-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.78687,2082,72.74636600000008
2082-10-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.5255,2082,72.27590000000008
2082-10-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.0517,2082,71.42306
2082-10-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.69238,2082,61.77628400000007
2082-10-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.59058,2082,63.39304400000002
2082-10-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.29132,2082,62.854376000000016
2082-10-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.82568,2082,62.016224
2082-10-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.07227,2082,64.26008600000004
2082-10-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.0466,2082,58.81388000000006
2082-10-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.74344,2082,60.06819200000008
2082-10-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.6118,2082,61.63124000000007
2082-10-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.9372,2082,64.01696000000007
2082-10-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.46606,2082,64.96890800000008
2082-10-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.0528,2082,71.42504000000002
2082-10-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.03168,2082,69.58702400000003
2082-10-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.83093,2082,60.22567400000008
2082-10-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.43793,2082,59.518274000000034
2082-10-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.6454,2082,63.49172000000003
2082-10-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.1801,2082,68.05418
2082-10-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.93994,2082,73.02189200000001
2082-10-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.72595,2082,63.636710000000065
2082-10-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.9167,2082,62.180060000000026
2082-10-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.82407,2082,62.01332600000005
2082-10-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.44437,2082,61.329866000000024
2082-10-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.57086,2082,65.157548
2082-10-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.7403,2082,63.66254000000002
2082-10-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.33282,2082,59.329076000000086
2082-10-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.2481,2082,59.17658000000008
2082-10-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.78046,2082,58.33482800000005
2082-11-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.64606,2082,59.892908
2082-11-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.85355,2082,58.46639000000001
2082-11-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.8247,2082,49.414460000000055
2082-11-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.0216,2082,51.56888
2082-11-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.71594,2082,54.618692000000024
2082-11-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.72156,2082,54.62880800000006
2082-11-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.30652,2082,53.881736000000004
2082-11-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.53217,2082,57.88790600000006
2082-11-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.35907,2082,62.97632599999999
2082-11-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.9301,2082,64.00418
2082-11-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.25116,2082,59.18208800000009
2082-11-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.5144,2082,52.455920000000084
2082-11-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.3719,2082,46.79942000000001
2082-11-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.6601,2082,45.518180000000044
2082-11-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.27686,2082,46.62834800000004
2082-11-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.29242,2082,53.85635600000003
2082-11-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.59027,2082,59.792486
2082-11-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.8844,2082,60.32192000000009
2082-11-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.7162,2082,51.01916000000007
2082-11-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.05157,2082,42.62282600000009
2082-11-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.64288,2082,40.08718400000002
2082-11-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.4749,2082,45.18482000000002
2082-11-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.97516,2082,46.08528800000007
2082-11-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.37836,2082,46.811048000000014
2082-11-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.64636,2082,52.69344800000007
2082-11-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.38904,2082,52.230272000000085
2082-11-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.58142,2082,41.77655600000001
2082-11-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.2343,2082,41.151740000000075
2082-11-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.4121,2082,43.27178000000006
2082-11-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.0114,2082,42.550520000000006
2082-12-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.26596,2082,44.80872800000005
2082-12-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.87332,2082,47.701976
2082-12-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.404,2082,54.05720000000004
2082-12-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.39496,2082,61.24092800000009
2082-12-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.18063,2082,53.655134000000054
2082-12-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.0262,2082,42.57716000000007
2082-12-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.37323,2082,39.601814000000005
2082-12-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.2192,2082,42.92456000000004
2082-12-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.20782,2082,46.50407600000009
2082-12-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.7297,2082,54.643460000000005
2082-12-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.3624,2082,59.38232000000001
2082-12-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.06836,2082,48.05304800000001
2082-12-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.69592,2082,43.782656000000046
2082-12-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.5523,2082,39.924140000000044
2082-12-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.08142,2082,37.27655600000001
2082-12-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.59772,2082,36.405896000000006
2082-12-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.83295,2082,36.82931000000001
2082-12-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.42322,2082,43.29179600000007
2082-12-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.01553,2082,47.957954000000065
2082-12-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.6046,2082,52.61828000000005
2082-12-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.80847,2082,51.18524600000004
2082-12-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.49542,2082,43.42175600000009
2082-12-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.37024,2082,41.39643200000008
2082-12-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.9848,2082,42.502640000000056
2082-12-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.3689,2082,41.39402000000003
2082-12-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.93713,2082,46.01683400000009
2082-12-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.66116,2082,50.920088000000035
2082-12-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.52466,2082,47.07438800000001
2082-12-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.26123,2082,37.600214000000065
2082-12-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.26077,2082,33.999386
2083-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.3546,2083,35.96828000000005
2083-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.56247,2083,41.74244600000007
2083-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.87384,2083,44.10291199999999
2083-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.30087,2083,46.671566
